,ages_ranges,genders,behavior,scholarities,audience,topic,country_code
5505,18-24,2,Locals,High School,646518,Human Rights,Wyoming
5506,25-44,2,Locals,High School,997409,Human Rights,Wyoming
5507,45+,2,Locals,High School,423214,Human Rights,Wyoming
18360,18-24,1,Expats,Graduated,345327,All War,Alabama
18361,25-44,1,Expats,Graduated,385313,All War,Alabama
18362,45+,1,Expats,Graduated,286799,All War,Alabama
18363,18-24,2,Expats,Graduated,647155,All War,Alabama
18364,25-44,2,Expats,Graduated,203374,All War,Alabama
18365,45+,2,Expats,Graduated,361134,All War,Alabama
18366,18-24,1,Expats,No Degree,427872,All War,Alabama
18367,25-44,1,Expats,No Degree,931788,All War,Alabama
18368,45+,1,Expats,No Degree,390929,All War,Alabama
18369,18-24,2,Expats,No Degree,885702,All War,Alabama
18370,25-44,2,Expats,No Degree,4884,All War,Alabama
18371,45+,2,Expats,No Degree,713847,All War,Alabama
18372,18-24,1,Expats,High School,148330,All War,Alabama
18373,25-44,1,Expats,High School,877723,All War,Alabama
18374,45+,1,Expats,High School,584034,All War,Alabama
18375,18-24,2,Expats,High School,601035,All War,Alabama
18376,25-44,2,Expats,High School,566565,All War,Alabama
18377,45+,2,Expats,High School,71001,All War,Alabama
18378,18-24,1,Locals,Graduated,627342,All War,Alabama
18379,25-44,1,Locals,Graduated,147441,All War,Alabama
18380,45+,1,Locals,Graduated,631977,All War,Alabama
18381,18-24,2,Locals,Graduated,17213,All War,Alabama
18382,25-44,2,Locals,Graduated,608395,All War,Alabama
18383,45+,2,Locals,Graduated,228025,All War,Alabama
18384,18-24,1,Locals,No Degree,582404,All War,Alabama
18385,25-44,1,Locals,No Degree,62724,All War,Alabama
18386,45+,1,Locals,No Degree,198065,All War,Alabama
18387,18-24,2,Locals,No Degree,478768,All War,Alabama
18388,25-44,2,Locals,No Degree,937257,All War,Alabama
18389,45+,2,Locals,No Degree,990175,All War,Alabama
18390,18-24,1,Locals,High School,92383,All War,Alabama
18391,25-44,1,Locals,High School,569850,All War,Alabama
18392,45+,1,Locals,High School,903574,All War,Alabama
18393,18-24,2,Locals,High School,341106,All War,Alabama
18394,25-44,2,Locals,High School,737153,All War,Alabama
18395,45+,2,Locals,High School,229276,All War,Alabama
18396,18-24,1,Expats,Graduated,239159,All War,Alaska
18397,25-44,1,Expats,Graduated,332258,All War,Alaska
18398,45+,1,Expats,Graduated,926463,All War,Alaska
18399,18-24,2,Expats,Graduated,818572,All War,Alaska
18400,25-44,2,Expats,Graduated,405295,All War,Alaska
18401,45+,2,Expats,Graduated,350611,All War,Alaska
18402,18-24,1,Expats,No Degree,608273,All War,Alaska
18403,25-44,1,Expats,No Degree,205020,All War,Alaska
18404,45+,1,Expats,No Degree,246760,All War,Alaska
18405,18-24,2,Expats,No Degree,414074,All War,Alaska
18406,25-44,2,Expats,No Degree,886703,All War,Alaska
18407,45+,2,Expats,No Degree,166905,All War,Alaska
18408,18-24,1,Expats,High School,728991,All War,Alaska
18409,25-44,1,Expats,High School,349236,All War,Alaska
18410,45+,1,Expats,High School,704500,All War,Alaska
18411,18-24,2,Expats,High School,628698,All War,Alaska
18412,25-44,2,Expats,High School,204547,All War,Alaska
18413,45+,2,Expats,High School,753433,All War,Alaska
18414,18-24,1,Locals,Graduated,664645,All War,Alaska
18415,25-44,1,Locals,Graduated,892954,All War,Alaska
18416,45+,1,Locals,Graduated,953569,All War,Alaska
18417,18-24,2,Locals,Graduated,423377,All War,Alaska
18418,25-44,2,Locals,Graduated,843151,All War,Alaska
18419,45+,2,Locals,Graduated,798702,All War,Alaska
18420,18-24,1,Locals,No Degree,870701,All War,Alaska
18421,25-44,1,Locals,No Degree,911996,All War,Alaska
18422,45+,1,Locals,No Degree,74486,All War,Alaska
18423,18-24,2,Locals,No Degree,175151,All War,Alaska
18424,25-44,2,Locals,No Degree,501736,All War,Alaska
18425,45+,2,Locals,No Degree,790298,All War,Alaska
18426,18-24,1,Locals,High School,67005,All War,Alaska
18427,25-44,1,Locals,High School,397128,All War,Alaska
18428,45+,1,Locals,High School,825637,All War,Alaska
18429,18-24,2,Locals,High School,649737,All War,Alaska
18430,25-44,2,Locals,High School,944695,All War,Alaska
18431,45+,2,Locals,High School,373727,All War,Alaska
18432,18-24,1,Expats,Graduated,776307,All War,Arizona
18433,25-44,1,Expats,Graduated,483945,All War,Arizona
18434,45+,1,Expats,Graduated,566399,All War,Arizona
18435,18-24,2,Expats,Graduated,688010,All War,Arizona
18436,25-44,2,Expats,Graduated,643112,All War,Arizona
18437,45+,2,Expats,Graduated,232443,All War,Arizona
18438,18-24,1,Expats,No Degree,210971,All War,Arizona
18439,25-44,1,Expats,No Degree,956430,All War,Arizona
18440,45+,1,Expats,No Degree,153280,All War,Arizona
18441,18-24,2,Expats,No Degree,9369,All War,Arizona
18442,25-44,2,Expats,No Degree,878424,All War,Arizona
18443,45+,2,Expats,No Degree,753818,All War,Arizona
18444,18-24,1,Expats,High School,878272,All War,Arizona
18445,25-44,1,Expats,High School,917669,All War,Arizona
18446,45+,1,Expats,High School,448226,All War,Arizona
18447,18-24,2,Expats,High School,472904,All War,Arizona
18448,25-44,2,Expats,High School,651819,All War,Arizona
18449,45+,2,Expats,High School,151563,All War,Arizona
18450,18-24,1,Locals,Graduated,164785,All War,Arizona
18451,25-44,1,Locals,Graduated,285442,All War,Arizona
18452,45+,1,Locals,Graduated,953991,All War,Arizona
18453,18-24,2,Locals,Graduated,325056,All War,Arizona
18454,25-44,2,Locals,Graduated,493390,All War,Arizona
18455,45+,2,Locals,Graduated,349469,All War,Arizona
18456,18-24,1,Locals,No Degree,869459,All War,Arizona
18457,25-44,1,Locals,No Degree,575419,All War,Arizona
18458,45+,1,Locals,No Degree,699124,All War,Arizona
18459,18-24,2,Locals,No Degree,164852,All War,Arizona
18460,25-44,2,Locals,No Degree,914013,All War,Arizona
18461,45+,2,Locals,No Degree,642913,All War,Arizona
18462,18-24,1,Locals,High School,7902,All War,Arizona
18463,25-44,1,Locals,High School,359019,All War,Arizona
18464,45+,1,Locals,High School,69073,All War,Arizona
18465,18-24,2,Locals,High School,854438,All War,Arizona
18466,25-44,2,Locals,High School,910228,All War,Arizona
18467,45+,2,Locals,High School,510410,All War,Arizona
18468,18-24,1,Expats,Graduated,623866,All War,Arkansas
18469,25-44,1,Expats,Graduated,483956,All War,Arkansas
18470,45+,1,Expats,Graduated,94050,All War,Arkansas
18471,18-24,2,Expats,Graduated,549226,All War,Arkansas
18472,25-44,2,Expats,Graduated,972510,All War,Arkansas
18473,45+,2,Expats,Graduated,351709,All War,Arkansas
18474,18-24,1,Expats,No Degree,857897,All War,Arkansas
18475,25-44,1,Expats,No Degree,806612,All War,Arkansas
18476,45+,1,Expats,No Degree,42436,All War,Arkansas
18477,18-24,2,Expats,No Degree,369441,All War,Arkansas
18478,25-44,2,Expats,No Degree,530856,All War,Arkansas
18479,45+,2,Expats,No Degree,468494,All War,Arkansas
18480,18-24,1,Expats,High School,243130,All War,Arkansas
18481,25-44,1,Expats,High School,315729,All War,Arkansas
18482,45+,1,Expats,High School,382381,All War,Arkansas
18483,18-24,2,Expats,High School,89573,All War,Arkansas
18484,25-44,2,Expats,High School,460116,All War,Arkansas
18485,45+,2,Expats,High School,543944,All War,Arkansas
18486,18-24,1,Locals,Graduated,693611,All War,Arkansas
18487,25-44,1,Locals,Graduated,11239,All War,Arkansas
18488,45+,1,Locals,Graduated,28384,All War,Arkansas
18489,18-24,2,Locals,Graduated,434029,All War,Arkansas
18490,25-44,2,Locals,Graduated,166024,All War,Arkansas
18491,45+,2,Locals,Graduated,551487,All War,Arkansas
18492,18-24,1,Locals,No Degree,741585,All War,Arkansas
18493,25-44,1,Locals,No Degree,806514,All War,Arkansas
18494,45+,1,Locals,No Degree,671917,All War,Arkansas
18495,18-24,2,Locals,No Degree,373505,All War,Arkansas
18496,25-44,2,Locals,No Degree,553420,All War,Arkansas
18497,45+,2,Locals,No Degree,187945,All War,Arkansas
18498,18-24,1,Locals,High School,123230,All War,Arkansas
18499,25-44,1,Locals,High School,677071,All War,Arkansas
18500,45+,1,Locals,High School,21484,All War,Arkansas
18501,18-24,2,Locals,High School,771721,All War,Arkansas
18502,25-44,2,Locals,High School,547809,All War,Arkansas
18503,45+,2,Locals,High School,682687,All War,Arkansas
18504,18-24,1,Expats,Graduated,819261,All War,California
18505,25-44,1,Expats,Graduated,479418,All War,California
18506,45+,1,Expats,Graduated,594589,All War,California
18507,18-24,2,Expats,Graduated,462042,All War,California
18508,25-44,2,Expats,Graduated,697545,All War,California
18509,45+,2,Expats,Graduated,153258,All War,California
18510,18-24,1,Expats,No Degree,573751,All War,California
18511,25-44,1,Expats,No Degree,45495,All War,California
18512,45+,1,Expats,No Degree,486421,All War,California
18513,18-24,2,Expats,No Degree,397077,All War,California
18514,25-44,2,Expats,No Degree,234862,All War,California
18515,45+,2,Expats,No Degree,667907,All War,California
18516,18-24,1,Expats,High School,127203,All War,California
18517,25-44,1,Expats,High School,601190,All War,California
18518,45+,1,Expats,High School,661894,All War,California
18519,18-24,2,Expats,High School,319872,All War,California
18520,25-44,2,Expats,High School,149960,All War,California
18521,45+,2,Expats,High School,80305,All War,California
18522,18-24,1,Locals,Graduated,598393,All War,California
18523,25-44,1,Locals,Graduated,535240,All War,California
18524,45+,1,Locals,Graduated,575896,All War,California
18525,18-24,2,Locals,Graduated,396782,All War,California
18526,25-44,2,Locals,Graduated,262311,All War,California
18527,45+,2,Locals,Graduated,256241,All War,California
18528,18-24,1,Locals,No Degree,383442,All War,California
18529,25-44,1,Locals,No Degree,868255,All War,California
18530,45+,1,Locals,No Degree,567549,All War,California
18531,18-24,2,Locals,No Degree,815470,All War,California
18532,25-44,2,Locals,No Degree,14103,All War,California
18533,45+,2,Locals,No Degree,603921,All War,California
18534,18-24,1,Locals,High School,980238,All War,California
18535,25-44,1,Locals,High School,503333,All War,California
18536,45+,1,Locals,High School,410169,All War,California
18537,18-24,2,Locals,High School,111482,All War,California
18538,25-44,2,Locals,High School,939158,All War,California
18539,45+,2,Locals,High School,544863,All War,California
18540,18-24,1,Expats,Graduated,768739,All War,Colorado
18541,25-44,1,Expats,Graduated,562528,All War,Colorado
18542,45+,1,Expats,Graduated,155599,All War,Colorado
18543,18-24,2,Expats,Graduated,283971,All War,Colorado
18544,25-44,2,Expats,Graduated,69102,All War,Colorado
18545,45+,2,Expats,Graduated,319641,All War,Colorado
18546,18-24,1,Expats,No Degree,443845,All War,Colorado
18547,25-44,1,Expats,No Degree,948267,All War,Colorado
18548,45+,1,Expats,No Degree,8151,All War,Colorado
18549,18-24,2,Expats,No Degree,985507,All War,Colorado
18550,25-44,2,Expats,No Degree,362414,All War,Colorado
18551,45+,2,Expats,No Degree,77574,All War,Colorado
18552,18-24,1,Expats,High School,275875,All War,Colorado
18553,25-44,1,Expats,High School,788249,All War,Colorado
18554,45+,1,Expats,High School,640120,All War,Colorado
18555,18-24,2,Expats,High School,201365,All War,Colorado
18556,25-44,2,Expats,High School,207136,All War,Colorado
18557,45+,2,Expats,High School,849270,All War,Colorado
18558,18-24,1,Locals,Graduated,51096,All War,Colorado
18559,25-44,1,Locals,Graduated,607276,All War,Colorado
18560,45+,1,Locals,Graduated,238755,All War,Colorado
18561,18-24,2,Locals,Graduated,360723,All War,Colorado
18562,25-44,2,Locals,Graduated,653658,All War,Colorado
18563,45+,2,Locals,Graduated,690955,All War,Colorado
18564,18-24,1,Locals,No Degree,811450,All War,Colorado
18565,25-44,1,Locals,No Degree,180440,All War,Colorado
18566,45+,1,Locals,No Degree,466482,All War,Colorado
18567,18-24,2,Locals,No Degree,829146,All War,Colorado
18568,25-44,2,Locals,No Degree,215037,All War,Colorado
18569,45+,2,Locals,No Degree,917193,All War,Colorado
18570,18-24,1,Locals,High School,923266,All War,Colorado
18571,25-44,1,Locals,High School,934248,All War,Colorado
18572,45+,1,Locals,High School,145664,All War,Colorado
18573,18-24,2,Locals,High School,154541,All War,Colorado
18574,25-44,2,Locals,High School,986293,All War,Colorado
18575,45+,2,Locals,High School,950655,All War,Colorado
18576,18-24,1,Expats,Graduated,446373,All War,Connecticut
18577,25-44,1,Expats,Graduated,609200,All War,Connecticut
18578,45+,1,Expats,Graduated,26669,All War,Connecticut
18579,18-24,2,Expats,Graduated,741113,All War,Connecticut
18580,25-44,2,Expats,Graduated,457833,All War,Connecticut
18581,45+,2,Expats,Graduated,897931,All War,Connecticut
18582,18-24,1,Expats,No Degree,287004,All War,Connecticut
18583,25-44,1,Expats,No Degree,308794,All War,Connecticut
18584,45+,1,Expats,No Degree,287470,All War,Connecticut
18585,18-24,2,Expats,No Degree,300292,All War,Connecticut
18586,25-44,2,Expats,No Degree,60124,All War,Connecticut
18587,45+,2,Expats,No Degree,930155,All War,Connecticut
18588,18-24,1,Expats,High School,369603,All War,Connecticut
18589,25-44,1,Expats,High School,436052,All War,Connecticut
18590,45+,1,Expats,High School,315743,All War,Connecticut
18591,18-24,2,Expats,High School,137802,All War,Connecticut
18592,25-44,2,Expats,High School,759574,All War,Connecticut
18593,45+,2,Expats,High School,282741,All War,Connecticut
18594,18-24,1,Locals,Graduated,955008,All War,Connecticut
18595,25-44,1,Locals,Graduated,576584,All War,Connecticut
18596,45+,1,Locals,Graduated,581455,All War,Connecticut
18597,18-24,2,Locals,Graduated,762006,All War,Connecticut
18598,25-44,2,Locals,Graduated,287022,All War,Connecticut
18599,45+,2,Locals,Graduated,350474,All War,Connecticut
18600,18-24,1,Locals,No Degree,232823,All War,Connecticut
18601,25-44,1,Locals,No Degree,337414,All War,Connecticut
18602,45+,1,Locals,No Degree,55393,All War,Connecticut
18603,18-24,2,Locals,No Degree,174851,All War,Connecticut
18604,25-44,2,Locals,No Degree,342119,All War,Connecticut
18605,45+,2,Locals,No Degree,990,All War,Connecticut
18606,18-24,1,Locals,High School,552672,All War,Connecticut
18607,25-44,1,Locals,High School,995275,All War,Connecticut
18608,45+,1,Locals,High School,259282,All War,Connecticut
18609,18-24,2,Locals,High School,225145,All War,Connecticut
18610,25-44,2,Locals,High School,594906,All War,Connecticut
18611,45+,2,Locals,High School,69326,All War,Connecticut
18612,18-24,1,Expats,Graduated,609521,All War,Delaware
18613,25-44,1,Expats,Graduated,427996,All War,Delaware
18614,45+,1,Expats,Graduated,658469,All War,Delaware
18615,18-24,2,Expats,Graduated,997669,All War,Delaware
18616,25-44,2,Expats,Graduated,255555,All War,Delaware
18617,45+,2,Expats,Graduated,882607,All War,Delaware
18618,18-24,1,Expats,No Degree,725378,All War,Delaware
18619,25-44,1,Expats,No Degree,481108,All War,Delaware
18620,45+,1,Expats,No Degree,939127,All War,Delaware
18621,18-24,2,Expats,No Degree,95799,All War,Delaware
18622,25-44,2,Expats,No Degree,580558,All War,Delaware
18623,45+,2,Expats,No Degree,834360,All War,Delaware
18624,18-24,1,Expats,High School,906588,All War,Delaware
18625,25-44,1,Expats,High School,979886,All War,Delaware
18626,45+,1,Expats,High School,95596,All War,Delaware
18627,18-24,2,Expats,High School,45213,All War,Delaware
18628,25-44,2,Expats,High School,53501,All War,Delaware
18629,45+,2,Expats,High School,846369,All War,Delaware
18630,18-24,1,Locals,Graduated,776688,All War,Delaware
18631,25-44,1,Locals,Graduated,434505,All War,Delaware
18632,45+,1,Locals,Graduated,898237,All War,Delaware
18633,18-24,2,Locals,Graduated,586938,All War,Delaware
18634,25-44,2,Locals,Graduated,139232,All War,Delaware
18635,45+,2,Locals,Graduated,617952,All War,Delaware
18636,18-24,1,Locals,No Degree,998248,All War,Delaware
18637,25-44,1,Locals,No Degree,20216,All War,Delaware
18638,45+,1,Locals,No Degree,390868,All War,Delaware
18639,18-24,2,Locals,No Degree,707971,All War,Delaware
18640,25-44,2,Locals,No Degree,419671,All War,Delaware
18641,45+,2,Locals,No Degree,709043,All War,Delaware
18642,18-24,1,Locals,High School,760376,All War,Delaware
18643,25-44,1,Locals,High School,995530,All War,Delaware
18644,45+,1,Locals,High School,427273,All War,Delaware
18645,18-24,2,Locals,High School,496325,All War,Delaware
18646,25-44,2,Locals,High School,682070,All War,Delaware
18647,45+,2,Locals,High School,565016,All War,Delaware
18648,18-24,1,Expats,Graduated,673484,All War,District of Columbia
18649,25-44,1,Expats,Graduated,91238,All War,District of Columbia
18650,45+,1,Expats,Graduated,251599,All War,District of Columbia
18651,18-24,2,Expats,Graduated,759759,All War,District of Columbia
18652,25-44,2,Expats,Graduated,729054,All War,District of Columbia
18653,45+,2,Expats,Graduated,252580,All War,District of Columbia
18654,18-24,1,Expats,No Degree,997618,All War,District of Columbia
18655,25-44,1,Expats,No Degree,310831,All War,District of Columbia
18656,45+,1,Expats,No Degree,482987,All War,District of Columbia
18657,18-24,2,Expats,No Degree,602746,All War,District of Columbia
18658,25-44,2,Expats,No Degree,512146,All War,District of Columbia
18659,45+,2,Expats,No Degree,962155,All War,District of Columbia
18660,18-24,1,Expats,High School,155201,All War,District of Columbia
18661,25-44,1,Expats,High School,469497,All War,District of Columbia
18662,45+,1,Expats,High School,490374,All War,District of Columbia
18663,18-24,2,Expats,High School,196842,All War,District of Columbia
18664,25-44,2,Expats,High School,835023,All War,District of Columbia
18665,45+,2,Expats,High School,983329,All War,District of Columbia
18666,18-24,1,Locals,Graduated,810875,All War,District of Columbia
18667,25-44,1,Locals,Graduated,638769,All War,District of Columbia
18668,45+,1,Locals,Graduated,508392,All War,District of Columbia
18669,18-24,2,Locals,Graduated,346191,All War,District of Columbia
18670,25-44,2,Locals,Graduated,717396,All War,District of Columbia
18671,45+,2,Locals,Graduated,734846,All War,District of Columbia
18672,18-24,1,Locals,No Degree,990319,All War,District of Columbia
18673,25-44,1,Locals,No Degree,227690,All War,District of Columbia
18674,45+,1,Locals,No Degree,439986,All War,District of Columbia
18675,18-24,2,Locals,No Degree,456241,All War,District of Columbia
18676,25-44,2,Locals,No Degree,549227,All War,District of Columbia
18677,45+,2,Locals,No Degree,922388,All War,District of Columbia
18678,18-24,1,Locals,High School,769650,All War,District of Columbia
18679,25-44,1,Locals,High School,128322,All War,District of Columbia
18680,45+,1,Locals,High School,876464,All War,District of Columbia
18681,18-24,2,Locals,High School,47653,All War,District of Columbia
18682,25-44,2,Locals,High School,985464,All War,District of Columbia
18683,45+,2,Locals,High School,625701,All War,District of Columbia
18684,18-24,1,Expats,Graduated,332662,All War,Florida
18685,25-44,1,Expats,Graduated,96367,All War,Florida
18686,45+,1,Expats,Graduated,783897,All War,Florida
18687,18-24,2,Expats,Graduated,521629,All War,Florida
18688,25-44,2,Expats,Graduated,837350,All War,Florida
18689,45+,2,Expats,Graduated,765449,All War,Florida
18690,18-24,1,Expats,No Degree,384096,All War,Florida
18691,25-44,1,Expats,No Degree,273080,All War,Florida
18692,45+,1,Expats,No Degree,35139,All War,Florida
18693,18-24,2,Expats,No Degree,638571,All War,Florida
18694,25-44,2,Expats,No Degree,51338,All War,Florida
18695,45+,2,Expats,No Degree,98594,All War,Florida
18696,18-24,1,Expats,High School,788029,All War,Florida
18697,25-44,1,Expats,High School,401647,All War,Florida
18698,45+,1,Expats,High School,158850,All War,Florida
18699,18-24,2,Expats,High School,396774,All War,Florida
18700,25-44,2,Expats,High School,653930,All War,Florida
18701,45+,2,Expats,High School,125132,All War,Florida
18702,18-24,1,Locals,Graduated,466792,All War,Florida
18703,25-44,1,Locals,Graduated,562318,All War,Florida
18704,45+,1,Locals,Graduated,680021,All War,Florida
18705,18-24,2,Locals,Graduated,242723,All War,Florida
18706,25-44,2,Locals,Graduated,276929,All War,Florida
18707,45+,2,Locals,Graduated,451352,All War,Florida
18708,18-24,1,Locals,No Degree,504003,All War,Florida
18709,25-44,1,Locals,No Degree,976904,All War,Florida
18710,45+,1,Locals,No Degree,420132,All War,Florida
18711,18-24,2,Locals,No Degree,616592,All War,Florida
18712,25-44,2,Locals,No Degree,568173,All War,Florida
18713,45+,2,Locals,No Degree,961269,All War,Florida
18714,18-24,1,Locals,High School,645693,All War,Florida
18715,25-44,1,Locals,High School,636232,All War,Florida
18716,45+,1,Locals,High School,119161,All War,Florida
18717,18-24,2,Locals,High School,418328,All War,Florida
18718,25-44,2,Locals,High School,162360,All War,Florida
18719,45+,2,Locals,High School,566718,All War,Florida
18720,18-24,1,Expats,Graduated,470186,All War,Georgia
18721,25-44,1,Expats,Graduated,474390,All War,Georgia
18722,45+,1,Expats,Graduated,119411,All War,Georgia
18723,18-24,2,Expats,Graduated,713032,All War,Georgia
18724,25-44,2,Expats,Graduated,112845,All War,Georgia
18725,45+,2,Expats,Graduated,16828,All War,Georgia
18726,18-24,1,Expats,No Degree,318588,All War,Georgia
18727,25-44,1,Expats,No Degree,288305,All War,Georgia
18728,45+,1,Expats,No Degree,689182,All War,Georgia
18729,18-24,2,Expats,No Degree,784542,All War,Georgia
18730,25-44,2,Expats,No Degree,847576,All War,Georgia
18731,45+,2,Expats,No Degree,825654,All War,Georgia
18732,18-24,1,Expats,High School,202642,All War,Georgia
18733,25-44,1,Expats,High School,951694,All War,Georgia
18734,45+,1,Expats,High School,850102,All War,Georgia
18735,18-24,2,Expats,High School,217459,All War,Georgia
18736,25-44,2,Expats,High School,235091,All War,Georgia
18737,45+,2,Expats,High School,748996,All War,Georgia
18738,18-24,1,Locals,Graduated,35675,All War,Georgia
18739,25-44,1,Locals,Graduated,630594,All War,Georgia
18740,45+,1,Locals,Graduated,151753,All War,Georgia
18741,18-24,2,Locals,Graduated,461978,All War,Georgia
18742,25-44,2,Locals,Graduated,713620,All War,Georgia
18743,45+,2,Locals,Graduated,214124,All War,Georgia
18744,18-24,1,Locals,No Degree,26527,All War,Georgia
18745,25-44,1,Locals,No Degree,6156,All War,Georgia
18746,45+,1,Locals,No Degree,382879,All War,Georgia
18747,18-24,2,Locals,No Degree,693556,All War,Georgia
18748,25-44,2,Locals,No Degree,657103,All War,Georgia
18749,45+,2,Locals,No Degree,165606,All War,Georgia
18750,18-24,1,Locals,High School,121805,All War,Georgia
18751,25-44,1,Locals,High School,546987,All War,Georgia
18752,45+,1,Locals,High School,477613,All War,Georgia
18753,18-24,2,Locals,High School,817514,All War,Georgia
18754,25-44,2,Locals,High School,439807,All War,Georgia
18755,45+,2,Locals,High School,830421,All War,Georgia
18756,18-24,1,Expats,Graduated,966438,All War,Hawaii
18757,25-44,1,Expats,Graduated,774670,All War,Hawaii
18758,45+,1,Expats,Graduated,746057,All War,Hawaii
18759,18-24,2,Expats,Graduated,114028,All War,Hawaii
18760,25-44,2,Expats,Graduated,985907,All War,Hawaii
18761,45+,2,Expats,Graduated,757528,All War,Hawaii
18762,18-24,1,Expats,No Degree,909843,All War,Hawaii
18763,25-44,1,Expats,No Degree,495755,All War,Hawaii
18764,45+,1,Expats,No Degree,712133,All War,Hawaii
18765,18-24,2,Expats,No Degree,562644,All War,Hawaii
18766,25-44,2,Expats,No Degree,231661,All War,Hawaii
18767,45+,2,Expats,No Degree,356257,All War,Hawaii
18768,18-24,1,Expats,High School,492050,All War,Hawaii
18769,25-44,1,Expats,High School,810340,All War,Hawaii
18770,45+,1,Expats,High School,860723,All War,Hawaii
18771,18-24,2,Expats,High School,112443,All War,Hawaii
18772,25-44,2,Expats,High School,130623,All War,Hawaii
18773,45+,2,Expats,High School,928559,All War,Hawaii
18774,18-24,1,Locals,Graduated,552758,All War,Hawaii
18775,25-44,1,Locals,Graduated,830524,All War,Hawaii
18776,45+,1,Locals,Graduated,835882,All War,Hawaii
18777,18-24,2,Locals,Graduated,442878,All War,Hawaii
18778,25-44,2,Locals,Graduated,864867,All War,Hawaii
18779,45+,2,Locals,Graduated,556345,All War,Hawaii
18780,18-24,1,Locals,No Degree,743020,All War,Hawaii
18781,25-44,1,Locals,No Degree,261033,All War,Hawaii
18782,45+,1,Locals,No Degree,952155,All War,Hawaii
18783,18-24,2,Locals,No Degree,520588,All War,Hawaii
18784,25-44,2,Locals,No Degree,970941,All War,Hawaii
18785,45+,2,Locals,No Degree,935654,All War,Hawaii
18786,18-24,1,Locals,High School,309929,All War,Hawaii
18787,25-44,1,Locals,High School,915012,All War,Hawaii
18788,45+,1,Locals,High School,194518,All War,Hawaii
18789,18-24,2,Locals,High School,666679,All War,Hawaii
18790,25-44,2,Locals,High School,292069,All War,Hawaii
18791,45+,2,Locals,High School,705021,All War,Hawaii
18792,18-24,1,Expats,Graduated,288196,All War,Idaho
18793,25-44,1,Expats,Graduated,82690,All War,Idaho
18794,45+,1,Expats,Graduated,346790,All War,Idaho
18795,18-24,2,Expats,Graduated,386330,All War,Idaho
18796,25-44,2,Expats,Graduated,675871,All War,Idaho
18797,45+,2,Expats,Graduated,444542,All War,Idaho
18798,18-24,1,Expats,No Degree,927353,All War,Idaho
18799,25-44,1,Expats,No Degree,317789,All War,Idaho
18800,45+,1,Expats,No Degree,254248,All War,Idaho
18801,18-24,2,Expats,No Degree,181951,All War,Idaho
18802,25-44,2,Expats,No Degree,739809,All War,Idaho
18803,45+,2,Expats,No Degree,203950,All War,Idaho
18804,18-24,1,Expats,High School,519395,All War,Idaho
18805,25-44,1,Expats,High School,64407,All War,Idaho
18806,45+,1,Expats,High School,693291,All War,Idaho
18807,18-24,2,Expats,High School,615415,All War,Idaho
18808,25-44,2,Expats,High School,111093,All War,Idaho
18809,45+,2,Expats,High School,768858,All War,Idaho
18810,18-24,1,Locals,Graduated,739645,All War,Idaho
18811,25-44,1,Locals,Graduated,841623,All War,Idaho
18812,45+,1,Locals,Graduated,823244,All War,Idaho
18813,18-24,2,Locals,Graduated,27829,All War,Idaho
18814,25-44,2,Locals,Graduated,807411,All War,Idaho
18815,45+,2,Locals,Graduated,656653,All War,Idaho
18816,18-24,1,Locals,No Degree,555725,All War,Idaho
18817,25-44,1,Locals,No Degree,61299,All War,Idaho
18818,45+,1,Locals,No Degree,70233,All War,Idaho
18819,18-24,2,Locals,No Degree,449837,All War,Idaho
18820,25-44,2,Locals,No Degree,422452,All War,Idaho
18821,45+,2,Locals,No Degree,589511,All War,Idaho
18822,18-24,1,Locals,High School,813843,All War,Idaho
18823,25-44,1,Locals,High School,215241,All War,Idaho
18824,45+,1,Locals,High School,7344,All War,Idaho
18825,18-24,2,Locals,High School,225468,All War,Idaho
18826,25-44,2,Locals,High School,801118,All War,Idaho
18827,45+,2,Locals,High School,89708,All War,Idaho
18828,18-24,1,Expats,Graduated,451292,All War,Illinois
18829,25-44,1,Expats,Graduated,909616,All War,Illinois
18830,45+,1,Expats,Graduated,900911,All War,Illinois
18831,18-24,2,Expats,Graduated,509711,All War,Illinois
18832,25-44,2,Expats,Graduated,508869,All War,Illinois
18833,45+,2,Expats,Graduated,48626,All War,Illinois
18834,18-24,1,Expats,No Degree,487347,All War,Illinois
18835,25-44,1,Expats,No Degree,630674,All War,Illinois
18836,45+,1,Expats,No Degree,624583,All War,Illinois
18837,18-24,2,Expats,No Degree,24248,All War,Illinois
18838,25-44,2,Expats,No Degree,394589,All War,Illinois
18839,45+,2,Expats,No Degree,434133,All War,Illinois
18840,18-24,1,Expats,High School,393575,All War,Illinois
18841,25-44,1,Expats,High School,94224,All War,Illinois
18842,45+,1,Expats,High School,331548,All War,Illinois
18843,18-24,2,Expats,High School,806641,All War,Illinois
18844,25-44,2,Expats,High School,394869,All War,Illinois
18845,45+,2,Expats,High School,682851,All War,Illinois
18846,18-24,1,Locals,Graduated,548843,All War,Illinois
18847,25-44,1,Locals,Graduated,131191,All War,Illinois
18848,45+,1,Locals,Graduated,815987,All War,Illinois
18849,18-24,2,Locals,Graduated,32283,All War,Illinois
18850,25-44,2,Locals,Graduated,285139,All War,Illinois
18851,45+,2,Locals,Graduated,898384,All War,Illinois
18852,18-24,1,Locals,No Degree,522128,All War,Illinois
18853,25-44,1,Locals,No Degree,372324,All War,Illinois
